,id,title,type,release_year,age_certification,runtime,genres,seasons,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
1383,ts251262,The Bad Batch,SHOW,2021,TV-PG,31,"['scifi', 'action', 'drama', 'fantasy', 'animation']",2.0,7.9,27384.0,50.268,8.5
1384,tm355775,Ron's Gone Wrong,MOVIE,2021,PG,107,"['scifi', 'animation', 'comedy', 'family']",0.0,7.0,29944.0,242.81799999999998,8.1
1385,tm439797,Black Widow,MOVIE,2021,PG-13,134,"['action', 'scifi']",0.0,6.7,336195.0,285.982,7.5
1386,tm240625,Cruella,MOVIE,2021,PG-13,134,"['crime', 'comedy', 'drama']",0.0,7.3,219934.0,281.68,8.2
1387,ts330309,Ice Age: Scrat Tales,SHOW,2022,TV-PG,3,"['comedy', 'family', 'animation']",1.0,7.4,1133.0,202.895,7.9
1388,ts269561,Star Wars: Visions,SHOW,2021,TV-PG,16,"['scifi', 'drama', 'fantasy', 'animation', 'action']",1.0,7.0,15451.0,28.776,7.4
1389,tm1128472,Better Nate Than Ever,MOVIE,2022,PG,92,"['comedy', 'drama', 'family']",0.0,6.2,1958.0,162.968,6.8
1390,tm375874,Luca,MOVIE,2021,PG,95,"['comedy', 'fantasy', 'animation', 'family']",0.0,7.5,138610.0,373.332,7.9
1391,ts271190,Marvel Studios: Legends,SHOW,2021,TV-14,7,"['scifi', 'action', 'fantasy']",1.0,6.4,4089.0,173.44799999999998,7.5
1392,ts243370,Just Beyond,SHOW,2021,TV-PG,28,"['drama', 'fantasy', 'horror', 'scifi', 'thriller', 'comedy']",1.0,6.1,1406.0,63.928999999999995,7.2
1393,ts252829,Snowdrop,SHOW,2021,TV-14,85,"['war', 'thriller', 'crime', 'drama', 'romance']",1.0,8.3,8520.0,37.607,8.4
1394,tm1151565,Explorer: The Last Tepui,MOVIE,2022,,55,['documentation'],0.0,7.2,40.0,7.942,7.5
1396,ts109430,Parallels,SHOW,2022,TV-14,31,"['fantasy', 'scifi', 'action']",1.0,7.0,1121.0,20.04,8.1
1397,ts220827,Spidey and His Amazing Friends,SHOW,2021,TV-Y7,24,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",2.0,5.7,379.0,35.172,7.3
1398,tm1151578,The Biggest Little Farm: The Return,MOVIE,2022,,30,['documentation'],0.0,,,9.047,7.0
1399,ts276839,Welcome to Earth,SHOW,2021,TV-PG,38,"['documentation', 'reality']",1.0,7.9,2212.0,10.261,7.8
1400,tm989785,Cheaper by the Dozen,MOVIE,2022,PG,107,"['comedy', 'family', 'romance']",0.0,4.2,4953.0,167.44099999999997,6.2
1401,ts234955,The Mysterious Benedict Society,SHOW,2021,TV-PG,49,"['action', 'comedy', 'drama', 'family']",2.0,7.6,3626.0,12.763,7.9
1402,tm1151592,Polar Bear,MOVIE,2022,PG,84,['documentation'],0.0,7.0,339.0,98.539,8.1
1403,tm417522,Raya and the Last Dragon,MOVIE,2021,PG,107,"['fantasy', 'family', 'animation', 'action', 'comedy', 'drama']",0.0,7.3,135105.0,221.013,8.0
1404,tm989857,The Ice Age Adventures of Buck Wild,MOVIE,2022,PG,82,"['comedy', 'drama', 'action', 'animation', 'family', 'fantasy']",0.0,4.5,11952.0,1026.354,6.9
1405,ts269590,Dug Days,SHOW,2021,TV-G,10,"['comedy', 'family', 'animation']",1.0,8.1,3637.0,46.766999999999996,7.4
1406,ts330252,The Proud Family: Louder and Prouder,SHOW,2022,TV-PG,26,"['comedy', 'family', 'animation']",1.0,5.7,905.0,14.75,9.4
1407,tm1039905,Star Wars Biomes,MOVIE,2021,,18,['scifi'],0.0,,,7.257000000000001,6.8
1408,ts227297,Secrets of Sulphur Springs,SHOW,2021,TV-PG,23,"['drama', 'family']",3.0,7.6,2720.0,29.985,8.2
1409,tm1196292,The Simpsons: When Billie Met Lisa,MOVIE,2022,G,4,"['animation', 'comedy', 'music']",0.0,,,45.902,5.9
1410,tm989837,Becoming Cousteau,MOVIE,2021,PG-13,94,['documentation'],0.0,7.1,948.0,5.082,7.1
1411,ts270701,Dino Ranch,SHOW,2021,TV-Y,12,"['action', 'family', 'western', 'animation', 'comedy']",1.0,6.2,106.0,3.8089999999999997,10.0
1412,tm1097273,Torn,MOVIE,2021,,93,['documentation'],0.0,,,5.004,7.1
1413,ts343844,The Quest,SHOW,2022,,43,"['scifi', 'fantasy', 'reality']",1.0,,,38.49,8.1
1414,tm1040854,Muppets Haunted Mansion,MOVIE,2021,PG,52,"['family', 'comedy', 'fantasy']",0.0,6.4,6233.0,59.32,6.7
1415,ts331520,Something Bit Me!,SHOW,2022,TV-14,43,"['documentation', 'reality']",1.0,8.8,14.0,16.176,10.0
1416,tm1172125,OLIVIA RODRIGO: driving home 2 u (a SOUR film),MOVIE,2022,PG-13,76,"['music', 'documentation']",0.0,7.4,525.0,9.515,7.4
1417,ts231914,Turner & Hooch,SHOW,2021,TV-PG,48,"['comedy', 'crime', 'drama', 'family', 'action']",1.0,6.5,3488.0,48.653,7.5
1418,tm1068637,"The Simpsons: The Good, the Bart, and the Loki",MOVIE,2021,PG,6,['comedy'],0.0,,,149.661,7.5
1419,ts251844,Secrets of the Whales,SHOW,2021,TV-PG,48,['documentation'],1.0,8.5,561.0,3.1639999999999997,7.9
1420,ts222989,Behind the Attraction,SHOW,2021,TV-PG,42,['documentation'],1.0,7.7,762.0,4.379,7.8
1421,ts272714,"Cesar Millan: Better Human, Better Dog",SHOW,2021,TV-14,42,['reality'],1.0,8.2,110.0,1.4,10.0
1422,tm1082540,LEGO Star Wars Terrifying Tales,MOVIE,2021,G,45,"['scifi', 'horror', 'action', 'comedy', 'animation', 'fantasy', 'family']",0.0,6.2,2064.0,79.715,6.9
1423,ts109714,Monsters at Work,SHOW,2021,TV-G,27,"['family', 'fantasy', 'animation', 'comedy']",1.0,7.0,6475.0,47.088,7.2
1424,ts273068,Marvel Studios: Assembled,SHOW,2021,TV-14,58,['documentation'],1.0,7.9,2258.0,67.851,7.4
1425,tm989859,Diary of a Wimpy Kid,MOVIE,2021,PG,58,"['comedy', 'family', 'animation', 'fantasy', 'drama']",0.0,5.1,2601.0,319.22900000000004,6.4
1426,ts319237,The '80s: Top Ten,SHOW,2022,TV-14,44,['documentation'],1.0,,,1.943,7.0
1427,tm867361,Home Sweet Home Alone,MOVIE,2021,PG,93,"['comedy', 'crime', 'family', 'action', 'drama']",0.0,3.6,16142.0,230.956,5.1
1428,ts226439,Big Shot,SHOW,2021,TV-PG,46,"['comedy', 'drama', 'sport']",2.0,7.5,3719.0,32.933,8.1
1429,tm1183704,Bear Witness,MOVIE,2022,,83,['documentation'],0.0,,,5.149,8.0
1430,ts218548,The Ghost and Molly McGee,SHOW,2021,TV-Y7,23,"['thriller', 'horror', 'animation', 'comedy', 'family', 'fantasy', 'music', 'scifi']",2.0,7.2,780.0,11.63,8.3
1431,ts269711,The Mighty Ducks: Game Changers,SHOW,2021,TV-PG,35,"['comedy', 'sport', 'drama']",1.0,7.5,4462.0,22.349,8.3
1432,ts310270,Olaf Presents,SHOW,2021,TV-Y,4,"['animation', 'fantasy', 'comedy', 'family']",1.0,7.2,2777.0,9.287,7.1
1433,ts270222,Disney Intertwined,SHOW,2021,TV-14,45,"['scifi', 'comedy', 'drama', 'fantasy']",1.0,6.3,234.0,67.935,7.5
1434,tm1104702,The Simpsons in Plusaversary,MOVIE,2021,G,4,['fantasy'],0.0,,,453.702,6.6
1435,tm1104315,Ciao Alberto,MOVIE,2021,PG,7,['fantasy'],0.0,,,272.439,7.5
1436,tm1183509,Encanto Sing-Along,MOVIE,2022,PG,102,['fantasy'],0.0,,,14.76,6.8
1437,tm1133185,Live in Front of a Studio Audience: The Facts of Life and Diff'rent Strokes,MOVIE,2021,PG,61,['comedy'],0.0,7.8,1078.0,4.348,
1439,tm1171752,ASSEMBLED: The Making of Eternals,MOVIE,2022,PG,57,['documentation'],0.0,7.9,,23.813000000000002,6.9
1440,tm1094572,Fauci,MOVIE,2021,PG-13,104,"['history', 'documentation']",0.0,6.2,12316.0,3.802,3.5
1441,ts243681,"Doogie Kamealoha, M.D.",SHOW,2021,TV-PG,34,"['comedy', 'drama', 'family']",2.0,6.2,1992.0,77.90100000000001,7.8
1442,tm1165727,More Than Robots,MOVIE,2022,,89,['documentation'],0.0,7.1,52.0,5.749,6.0
1443,ts298133,Alice's Wonderland Bakery,SHOW,2022,TV-Y,24,"['comedy', 'family', 'fantasy', 'animation']",2.0,8.0,73.0,12.059000000000001,6.5
1444,ts302664,Unknown Waters with Jeremy Wade,SHOW,2021,,44,['documentation'],1.0,8.4,10.0,1.716,
1446,tm1039842,Maggie Simpson in The Force Awakens from Its Nap,MOVIE,2021,PG,3,['scifi'],0.0,6.2,,56.222,7.0
1447,tm1104734,Under the Helmet: The Legacy of Boba Fett,MOVIE,2021,PG,21,['documentation'],0.0,7.2,1325.0,4.752,7.2
1448,tm1029681,Miraculous World: Shanghai – The Legend of Ladydragon,MOVIE,2021,,52,['comedy'],0.0,,,272.763,7.9
1449,tm1077151,Happier Than Ever: A Love Letter to Los Angeles,MOVIE,2021,PG,65,"['music', 'documentation']",0.0,7.2,1256.0,39.262,8.0
1450,tm1044111,Far From the Tree,MOVIE,2021,G,7,['animation'],0.0,,,302.634,8.2
1451,ts312155,Star Wars Galaxy of Sounds,SHOW,2021,TV-PG,7,['scifi'],1.0,7.0,227.0,8.95,7.2
1452,tm949574,Flora & Ulysses,MOVIE,2021,PG,95,"['family', 'comedy', 'fantasy']",0.0,6.2,5937.0,66.295,6.6
1453,ts302359,Disney Presents Goofy in How to Stay at Home,SHOW,2021,TV-G,3,"['comedy', 'family', 'animation']",1.0,6.8,404.0,4.915,7.1
1454,tm1104691,Marvel Studios' 2021 Disney+ Day Special,MOVIE,2021,PG,14,['documentation'],0.0,,,10.362,6.9
1455,ts309765,Among the Stars,SHOW,2021,TV-PG,46,['documentation'],1.0,7.8,217.0,1.88,9.5
1456,tm1094653,Under Wraps,MOVIE,2021,PG,91,['fantasy'],0.0,,,40.236999999999995,6.8
1457,ts287664,Star Wars Vehicle Flythroughs,SHOW,2021,TV-G,4,['scifi'],1.0,6.2,313.0,1.4,7.6
1459,tm1172642,The Wonderful Spring of Mickey Mouse,MOVIE,2022,G,22,"['animation', 'comedy']",0.0,,,9.62,7.3
1460,ts296914,Storm Rising,SHOW,2021,,43,['documentation'],1.0,,,6.968999999999999,8.0
1461,ts270544,National Geographic Presents: IMPACT with Gal Gadot,SHOW,2021,TV-14,13,['documentation'],1.0,5.3,87.0,1.4,
1462,tm1001876,The New Air Force One: Flying Fortress,MOVIE,2021,G,44,['documentation'],0.0,5.2,70.0,2.978,5.0
1463,tm1066207,Descendants: The Royal Wedding,MOVIE,2021,G,22,"['drama', 'comedy']",0.0,,,155.935,7.0
1464,ts258072,Mickey Mouse Funhouse,SHOW,2021,TV-G,14,"['family', 'fantasy', 'romance', 'animation', 'comedy', 'action']",5.0,5.2,135.0,14.485999999999999,10.0
1465,ts215481,Chip 'N' Dale: Park Life,SHOW,2021,TV-G,22,"['comedy', 'family', 'animation']",1.0,5.7,343.0,13.84,6.7
1466,tm1091489,Christmas ...Again?!,MOVIE,2021,G,94,['fantasy'],0.0,,,83.208,7.0
1467,tm1031474,22 vs. Earth,MOVIE,2021,G,9,['fantasy'],0.0,,,94.745,7.1
1468,tm1168196,ASSEMBLED: The Making of Hawkeye,MOVIE,2022,PG-13,59,['documentation'],0.0,8.8,,16.685,6.4
1469,ts284902,Earth Moods,SHOW,2021,TV-G,30,['documentation'],1.0,8.0,158.0,1.4,8.5
1471,ts287745,Brain Games: On The Road,SHOW,2022,,22,['reality'],1.0,6.1,16.0,1.403,
1472,tm1109460,The Most Magical Story on Earth: 50 Years of Walt Disney World,MOVIE,2021,PG,84,"['documentation', 'music']",0.0,7.5,93.0,5.099,9.0
1473,tm1171809,The Wonderful Winter of Mickey Mouse,MOVIE,2022,G,24,['comedy'],0.0,,,192.265,6.1
1474,ts229667,The Chicken Squad,SHOW,2021,TV-Y,14,"['comedy', 'family', 'animation']",1.0,4.8,118.0,8.776,
1475,ts273004,Weekend Family,SHOW,2022,TV-PG,27,"['comedy', 'family']",1.0,6.5,85.0,2.54,7.0
1476,ts301923,The Hatcher Family Dairy,SHOW,2021,,44,['documentation'],1.0,8.9,53.0,0.674,
1477,tm1164200,Something's Coming: West Side Story,MOVIE,2021,PG,42,['documentation'],0.0,,,1.626,7.8
1478,tm1151153,Clotilda: Last American Slave Ship,MOVIE,2022,PG-13,42,['documentation'],0.0,,,3.465,6.0
1479,ts271690,Race to the Center of the Earth,SHOW,2021,TV-14,53,['reality'],1.0,6.4,200.0,1.4,
1480,tm983783,Playing with Sharks,MOVIE,2021,PG-13,95,['documentation'],0.0,7.5,453.0,5.825,8.4
1481,ts280067,Growing Up Animal,SHOW,2021,TV-G,2,['documentation'],1.0,8.3,94.0,3.339,7.0
1482,tm1054074,Spin,MOVIE,2021,G,93,"['drama', 'music', 'romance', 'comedy', 'family']",0.0,5.9,778.0,6.979,6.8
1483,ts321092,"Man, Woman, Dog",SHOW,2021,,44,"['documentation', 'reality']",1.0,7.4,11.0,3.6510000000000002,
1484,tm1081279,Bob Ballard: An Explorer's Life,MOVIE,2021,PG,44,['documentation'],0.0,6.8,23.0,1.4709999999999999,
1485,tm1042356,Wolfgang,MOVIE,2021,,78,['documentation'],0.0,6.9,368.0,4.021,8.2
1487,tm1127595,Pixar 2021 Disney+ Day Special,MOVIE,2021,G,4,['documentation'],0.0,,,5.662999999999999,5.4
1489,tm1123813,The Queen Family Singalong,MOVIE,2021,,41,['music'],0.0,5.9,86.0,1.54,
1490,tm1120700,Orca Vs. Great White,MOVIE,2021,PG-13,44,['documentation'],0.0,5.3,75.0,3.6210000000000004,7.0
1491,ts293637,Disney's Magic Bake-Off,SHOW,2021,TV-Y,46,"['family', 'reality']",1.0,5.7,66.0,1.643,8.0
1492,ts328129,"Rise Up, Sing Out",SHOW,2022,,2,['animation'],1.0,7.8,1282.0,1.403,
1493,tm1076825,Twenty Something,MOVIE,2021,PG,7,"['comedy', 'drama', 'animation']",0.0,,,7.3,7.4
1494,ts296175,Shark Attack Files,SHOW,2021,TV-14,42,['documentation'],1.0,6.4,22.0,1.665,10.0
1496,tm1165418,Soul of a Nation Presents: X / o n e r a t e d – The Murder of Malcolm X and 55 Years to Justice,MOVIE,2022,,42,['documentation'],0.0,,,0.919,4.0
1497,ts269588,Pixar Popcorn,SHOW,2021,TV-G,4,"['comedy', 'family', 'animation']",1.0,6.5,1932.0,11.805,7.4
1498,tm1079991,King Tut In Colour,MOVIE,2021,,44,['documentation'],0.0,,,1.186,7.5
1499,tm996838,Marvel's Behind the Mask,MOVIE,2021,PG-13,64,['documentation'],0.0,6.4,419.0,16.152,7.7
1501,tm1034939,The Little Prince(ss),MOVIE,2021,,19,['drama'],0.0,,,12.829,7.2
1502,tm1137323,A Very Boy Band Holiday,MOVIE,2021,,42,['music'],0.0,6.2,83.0,1.117,
1503,tm1066442,Us Again,MOVIE,2021,G,7,['romance'],0.0,,,9.229,8.0
1504,tm1034867,Let's Be Tigers,MOVIE,2021,PG,15,['drama'],0.0,,,9.39,6.9
1505,tm1165423,Soul of a Nation Presents: Screen Queens Rising,MOVIE,2022,,40,['documentation'],0.0,,,1.159,6.0
1506,tm1076889,Nona,MOVIE,2021,G,7,['animation'],0.0,,,4.156000000000001,6.3
1507,tm1047333,Shark Beach With Chris Hemsworth,MOVIE,2021,PG-13,44,['documentation'],0.0,6.6,279.0,22.78,6.4
1508,tm1063680,Rogue Shark,MOVIE,2021,PG-13,44,['documentation'],0.0,6.9,31.0,3.307,
1509,ts273161,Foodtastic,SHOW,2021,TV-PG,42,['reality'],1.0,4.8,155.0,2.344,1.0
1510,tm1172299,Embrace the Panda: Making Turning Red,MOVIE,2022,G,48,['documentation'],0.0,,,8.455,6.7
1511,tm1092563,Mickey's Tale of Two Witches,MOVIE,2021,G,46,"['animation', 'action', 'comedy', 'family', 'fantasy']",0.0,6.7,99.0,95.85600000000001,7.1
1512,tm1034897,The Last of the Chupacabras,MOVIE,2021,,14,['fantasy'],0.0,,,4.2219999999999995,6.1
1513,tm1142249,Mickey and Minnie Wish Upon a Christmas,MOVIE,2021,G,47,"['animation', 'comedy', 'family']",0.0,6.1,95.0,184.085,7.0
1514,tm1063646,Croc That Ate Jaws,MOVIE,2021,PG-13,44,['documentation'],0.0,,,1.75,7.3
1515,tm1035015,Dinner Is Served,MOVIE,2021,,21,['drama'],0.0,,,2.403,5.9
1517,tm1034999,Growing Fangs,MOVIE,2021,,19,['drama'],0.0,,,14.198,6.8
1518,tm1074538,Disney Princess Remixed: An Ultimate Princess Celebration,MOVIE,2021,,22,"['music', 'documentation', 'fantasy']",0.0,5.0,64.0,6.381,5.5
1519,tm1034995,American Eid,MOVIE,2021,G,21,['drama'],0.0,,,6.635,7.0
1520,tm1063798,World's Biggest Bull Shark?,MOVIE,2021,PG-13,44,['documentation'],0.0,6.2,32.0,2.46,7.3
1521,tm1044329,Flooded Tombs of the Nile,MOVIE,2021,PG,44,"['history', 'documentation']",0.0,6.5,87.0,4.695,7.0
1522,ts271728,The Wild Life of Dr. Ole,SHOW,2021,TV-PG,44,"['documentation', 'reality']",1.0,8.4,19.0,1.4,
1523,tm1164913,Russia's Wild Tiger,MOVIE,2022,PG,44,['documentation'],0.0,,,1.8090000000000002,9.0
1524,ts288962,Turning the Tables with Robin Roberts,SHOW,2021,,27,[],1.0,5.7,39.0,1.955,
1526,tm1076899,A Spark Story,MOVIE,2021,,87,"['documentation', 'animation']",0.0,6.5,125.0,5.406000000000001,7.7
1527,tm1064170,Shark Gangs,MOVIE,2021,PG-13,44,['documentation'],0.0,6.6,28.0,2.716,8.0
1528,tm999348,Own the Room,MOVIE,2021,PG,91,['documentation'],0.0,6.5,223.0,3.5439999999999996,6.4
1529,tm1002614,Built for Mars: The Perseverance Rover,MOVIE,2021,PG-13,88,['documentation'],0.0,6.9,54.0,2.969,6.3
1530,tm1071287,Killer Shark vs. Killer Whale,MOVIE,2021,PG-13,44,['documentation'],0.0,6.4,17.0,1.061,4.0
1531,tm1091101,Far From Raven's Home,MOVIE,2021,G,11,"['animation', 'comedy']",0.0,5.6,8.0,0.7440000000000001,10.0
1533,tm1133820,The Magic Maker,MOVIE,2021,PG,43,[],0.0,4.2,9.0,1.504,
