,id,title,type,release_year,age_certification,runtime,genres,seasons,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
1673,ts20047,Real Husbands of Hollywood,SHOW,2013,TV-14,21,['comedy'],5.0,7.7,4239.0,5.247000000000001,7.5
1674,tm153143,Mommy,MOVIE,2014,R,138,['drama'],0.0,8.0,55883.0,13.035,8.3
1675,ts32218,The Thundermans,SHOW,2013,TV-G,24,"['action', 'scifi', 'family', 'comedy', 'drama']",4.0,5.6,5340.0,62.125,8.1
1676,ts18538,Extant,SHOW,2014,TV-14,45,"['drama', 'scifi', 'thriller']",2.0,6.6,24034.0,25.029,6.3
1677,tm184789,The Lifeguard,MOVIE,2013,R,98,"['comedy', 'drama', 'romance']",0.0,5.6,14665.0,8.481,5.4
1678,tm148679,Paranormal Activity: The Marked Ones,MOVIE,2014,R,84,"['horror', 'thriller']",0.0,5.0,42396.0,56.438,5.4
1679,ts5368,Being Mary Jane,SHOW,2014,TV-14,42,"['drama', 'romance', 'thriller']",5.0,7.6,3944.0,12.890999999999998,7.8
1680,ts75173,Wallykazam!,SHOW,2014,TV-Y,24,"['family', 'fantasy', 'animation']",4.0,7.8,812.0,3.695,
1681,ts20285,Party Down South,SHOW,2014,TV-MA,41,['reality'],6.0,5.9,504.0,2.022,6.3
1682,ts32060,Sam & Cat,SHOW,2013,TV-G,24,"['drama', 'family', 'comedy']",1.0,5.6,9507.0,37.963,7.9
1683,ts37871,Air Warriors,SHOW,2014,TV-PG,48,['documentation'],9.0,7.5,123.0,5.151,6.0
1684,tm174002,Ritual,MOVIE,2013,R,90,['horror'],0.0,3.8,738.0,1.962,5.1
1685,ts20122,Hit the Floor,SHOW,2013,TV-14,41,"['drama', 'romance']",4.0,7.1,2586.0,17.668,7.7
1686,ts22427,Monsters vs. Aliens,SHOW,2013,TV-PG,18,"['animation', 'comedy', 'family', 'scifi', 'action']",1.0,5.8,1210.0,14.575,5.6
1687,ts136521,Mighty Cruise Ships,SHOW,2014,TV-G,45,['documentation'],3.0,7.6,47.0,1.756,
1688,tm181279,Anthony Jeselnik: Caligula,MOVIE,2013,,59,"['comedy', 'documentation']",0.0,7.9,1397.0,3.198,7.0
1689,ts16262,Every Witch Way,SHOW,2014,TV-G,23,"['scifi', 'fantasy', 'romance', 'comedy', 'drama', 'family']",4.0,4.7,2094.0,12.265999999999998,9.1
1690,tm181164,Ass Backwards,MOVIE,2013,,90,['comedy'],0.0,4.2,2359.0,6.405,4.6
1691,ts32115,Girl Code,SHOW,2013,TV-14,21,"['reality', 'comedy', 'drama']",4.0,7.2,1218.0,2.412,
1692,ts20883,"Nicky, Ricky, Dicky & Dawn",SHOW,2014,TV-G,23,"['comedy', 'family']",4.0,5.1,2551.0,43.714,7.5
1693,tm135945,David Spade: My Fake Problems,MOVIE,2014,,60,['comedy'],0.0,6.4,112.0,2.897,5.0
1694,ts33590,The Haunted Hathaways,SHOW,2013,TV-G,24,"['comedy', 'family', 'fantasy']",2.0,5.0,2471.0,23.622,7.1
1695,ts43901,Acapulco Shore,SHOW,2014,TV-MA,48,"['reality', 'romance']",9.0,2.9,138.0,116.296,7.9
1696,tm150831,The Longest Week,MOVIE,2014,PG-13,86,"['drama', 'comedy', 'romance']",0.0,5.4,12488.0,8.385,5.1
1697,tm171430,Words and Pictures,MOVIE,2014,PG-13,111,"['comedy', 'drama', 'romance']",0.0,6.6,10801.0,10.275,6.5
1698,ts20084,TripTank,SHOW,2014,TV-MA,21,"['animation', 'comedy']",2.0,6.4,1370.0,6.377000000000001,5.1
1699,ts44106,Comedy Underground with Dave Attell,SHOW,2014,TV-MA,21,['comedy'],1.0,8.1,155.0,0.818,7.2
1700,ts4268,Breadwinners,SHOW,2014,TV-PG,19,"['comedy', 'animation', 'family']",2.0,2.5,3428.0,10.329,3.8
1701,tm147905,Hannibal Buress: Live From Chicago,MOVIE,2014,R,67,"['comedy', 'documentation']",0.0,7.4,746.0,3.549,6.8
1702,tm177190,"Pete Holmes: Nice Try, the Devil!",MOVIE,2013,,60,['comedy'],0.0,7.4,367.0,2.117,6.8
1703,tm172682,Home Sweet Home,MOVIE,2013,R,80,"['thriller', 'horror', 'european']",0.0,4.7,1774.0,4.369,5.6
1704,ts71946,Secrets,SHOW,2013,TV-PG,45,"['thriller', 'documentation', 'history']",7.0,7.3,38.0,1.014,
1705,tm163759,Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles,MOVIE,2014,PG,98,['documentation'],0.0,7.0,969.0,4.677,7.7
1706,ts20271,Love & Hip Hop Hollywood,SHOW,2014,TV-14,41,"['reality', 'drama']",6.0,4.9,396.0,6.0520000000000005,7.2
1707,tm179700,Gimme Shelter,MOVIE,2013,PG-13,101,['drama'],0.0,6.4,8729.0,7.422999999999999,6.7
1708,tm180643,Jinxed,MOVIE,2013,G,70,"['fantasy', 'comedy', 'family']",0.0,6.4,1444.0,7.932,6.7
1709,tm146580,Expelled,MOVIE,2014,PG-13,85,['comedy'],0.0,4.7,6711.0,15.856,5.9
1710,tm141960,Felony,MOVIE,2014,,105,"['thriller', 'crime', 'drama']",0.0,6.1,5379.0,12.523,5.7
1711,ts45603,Adam Devine's House Party,SHOW,2013,TV-MA,21,['comedy'],3.0,6.0,260.0,8.294,5.5
1712,ts20803,Sanjay and Craig,SHOW,2013,TV-Y7,17,"['comedy', 'animation', 'family']",3.0,4.4,3167.0,15.842,5.6
1713,tm156531,Maidentrip,MOVIE,2014,,82,"['action', 'documentation']",0.0,7.5,3842.0,4.37,7.1
1714,tm157405,Patton Oswalt: Tragedy Plus Comedy Equals Time,MOVIE,2014,,71,"['comedy', 'documentation']",0.0,7.3,898.0,2.673,6.9
1715,tm135954,Dave Attell: Road Work,MOVIE,2014,,42,['comedy'],0.0,7.5,475.0,1.354,6.9
1716,ts33474,The Jeselnik Offensive,SHOW,2013,TV-14,22,"['comedy', 'reality']",2.0,7.6,1440.0,1.4,7.2
1717,tm156820,Bad Johnson,MOVIE,2014,,88,"['fantasy', 'comedy', 'romance']",0.0,4.5,5081.0,7.647,4.6
1718,tm150464,Ping Pong Summer,MOVIE,2014,,92,"['comedy', 'drama', 'sport']",0.0,5.4,2799.0,6.725,5.9
1719,tm149993,Joe Rogan: Rocky Mountain High,MOVIE,2014,PG,63,['comedy'],0.0,7.4,750.0,2.761,7.3
1720,tm174333,Swindle,MOVIE,2013,G,90,"['crime', 'family', 'action', 'comedy']",0.0,6.4,2114.0,10.993,7.0
1721,tm159761,The Ganzfeld Haunting,MOVIE,2014,,84,"['horror', 'thriller']",0.0,3.1,800.0,4.42,4.8
1722,tm184126,Comedy Central Roast of James Franco,MOVIE,2013,,70,['comedy'],0.0,7.7,4383.0,8.427,7.3
1723,ts521,Black Ink Crew New York,SHOW,2013,TV-14,41,['reality'],9.0,4.6,459.0,12.706,8.5
1724,tm172013,Almost in Love,MOVIE,2013,,83,"['romance', 'comedy']",0.0,5.6,100.0,1.367,5.8
1725,ts35982,The Meltdown with Jonah and Kumail,SHOW,2014,TV-MA,21,['comedy'],3.0,7.3,513.0,2.061,6.5
1726,tm208242,All-Stars,MOVIE,2014,,98,['comedy'],0.0,6.5,340.0,3.735,7.0
1727,tm186464,Kumail Nanjiani: Beta Male,MOVIE,2013,,62,['comedy'],0.0,7.1,450.0,3.1639999999999997,5.6
1728,tm159967,Fishing Without Nets,MOVIE,2014,R,109,"['thriller', 'drama']",0.0,6.5,253.0,1.6840000000000002,5.1
1729,tm32640,A Fairly Odd Christmas,MOVIE,2013,G,65,"['fantasy', 'comedy', 'family', 'animation']",0.0,4.4,888.0,5.059,5.3
1730,tm162880,C.O.G.,MOVIE,2013,R,92,"['drama', 'thriller', 'crime', 'comedy']",0.0,5.5,4134.0,4.855,5.5
1731,tm172075,Wedding Palace,MOVIE,2013,,98,"['romance', 'comedy']",0.0,5.9,229.0,2.3,8.0
1732,tm145364,Someone Marry Barry,MOVIE,2014,,86,['comedy'],0.0,5.8,7734.0,9.512,5.6
1733,tm175347,The Happy House,MOVIE,2013,,80,"['horror', 'comedy']",0.0,4.4,470.0,2.356,4.9
1734,tm168671,Duke,MOVIE,2013,R,107,"['drama', 'crime']",0.0,4.3,261.0,1.903,3.7
1735,tm158671,A Fairly Odd Summer,MOVIE,2014,G,68,"['fantasy', 'animation', 'comedy', 'family']",0.0,4.0,533.0,10.552,5.9
1736,ts38140,Dora and Friends: Into the City!,SHOW,2014,TV-Y,25,"['animation', 'family']",3.0,3.6,304.0,13.357000000000001,8.8
1737,tm159333,There's Always Woodstock,MOVIE,2014,,90,"['romance', 'comedy', 'music']",0.0,5.2,778.0,8.833,5.3
1738,ts22416,Teen Mom 3,SHOW,2013,,41,['reality'],1.0,3.5,454.0,0.995,6.9
1739,tm145734,Planes: Fire & Rescue,MOVIE,2014,PG,83,"['comedy', 'documentation', 'sport', 'fantasy', 'animation', 'family', 'drama']",0.0,6.0,17741.0,24.144000000000002,6.1
1740,tm144571,Altered Minds,MOVIE,2014,,106,"['thriller', 'drama']",0.0,6.0,653.0,2.147,4.4
1741,ts166066,L.A. Frock Stars,SHOW,2013,TV-PG,32,['reality'],2.0,9.0,41.0,,
1742,tm181211,A Birder's Guide to Everything,MOVIE,2013,PG-13,86,"['comedy', 'drama']",0.0,6.2,2268.0,4.2139999999999995,6.2
1743,ts52207,Make or Break,SHOW,2014,,42,['reality'],1.0,8.0,25.0,0.6,
1744,tm202891,Top Spin,MOVIE,2014,,80,['documentation'],0.0,6.9,583.0,3.045,6.9
1745,tm277520,City of Dead Men,MOVIE,2014,,87,"['thriller', 'horror', 'action', 'crime', 'drama']",0.0,6.4,6.0,4.1419999999999995,4.8
1746,tm143088,Believe Me,MOVIE,2014,PG-13,93,"['drama', 'comedy']",0.0,4.9,1130.0,5.539,5.2
1747,tm146565,Preggoland,MOVIE,2014,,109,"['drama', 'comedy']",0.0,5.6,760.0,7.577999999999999,6.0
1748,tm157116,Blondie's New York and the Making of Parallel Lines,MOVIE,2014,,50,"['music', 'documentation']",0.0,7.1,151.0,1.173,5.4
1749,tm175929,Awful Nice,MOVIE,2013,R,92,['comedy'],0.0,4.8,1083.0,2.521,5.5
1750,tm158537,Authors Anonymous,MOVIE,2014,PG-13,92,['comedy'],0.0,4.3,2218.0,6.277,4.5
1751,tm168375,Levitated Mass,MOVIE,2013,,88,"['documentation', 'history']",0.0,6.9,173.0,2.3209999999999997,7.9
1752,tm165586,Sunlight Jr.,MOVIE,2013,,94,"['drama', 'european']",0.0,5.6,3153.0,6.487,5.3
1753,ts37583,Instant Mom,SHOW,2013,TV-PG,21,"['comedy', 'drama', 'family']",3.0,6.4,792.0,7.7170000000000005,8.4
1754,tm145050,"Rio, I Love You",MOVIE,2014,R,110,"['drama', 'romance', 'comedy', 'fantasy']",0.0,5.2,2075.0,3.645,5.2
1755,ts78540,Civil War 360,SHOW,2013,TV-PG,52,"['documentation', 'history', 'war']",1.0,6.4,56.0,4.255,6.0
1756,tm156048,Lovesick,MOVIE,2014,,100,"['romance', 'comedy']",0.0,5.2,2836.0,7.98,5.0
1757,tm174895,Euro Trapped,MOVIE,2013,R,103,"['comedy', 'european']",0.0,4.0,351.0,2.5610000000000004,3.5
1758,tm187688,Kristen Schaal: Live at the Fillmore,MOVIE,2013,PG-13,60,['comedy'],0.0,5.8,197.0,1.315,5.9
1759,tm156585,Ink & Steel,MOVIE,2014,,134,['drama'],0.0,5.7,135.0,1.995,
1760,tm157722,Electric Slide,MOVIE,2014,R,95,"['thriller', 'action', 'crime', 'drama']",0.0,4.7,913.0,5.184,5.1
1761,tm144515,Apartment Troubles,MOVIE,2014,,95,"['drama', 'comedy']",0.0,4.2,575.0,3.4330000000000003,5.4
1762,tm143563,Whitney Cummings: I Love You,MOVIE,2014,,55,['comedy'],0.0,6.5,490.0,1.4369999999999998,6.2
1763,tm180150,Steve Rannazzisi: Manchild,MOVIE,2013,,60,['comedy'],0.0,6.8,58.0,1.776,6.2
1764,ts70196,Washington Heights,SHOW,2013,TV-14,41,['reality'],1.0,6.5,85.0,0.84,
1765,tm180848,Deep Dark Canyon,MOVIE,2013,R,90,"['thriller', 'action', 'drama']",0.0,5.0,1054.0,5.165,6.2
1766,tm170018,Autumn Wanderer,MOVIE,2014,,109,"['drama', 'romance', 'thriller']",0.0,6.0,62.0,1.095,
1767,tm280062,747: The Jumbo Revolution,MOVIE,2014,,92,['documentation'],0.0,7.9,57.0,2.641,6.0
1768,tm173317,Nicky Deuce,MOVIE,2013,PG,66,"['comedy', 'crime', 'family', 'thriller']",0.0,5.6,501.0,2.636,6.5
1769,tm231148,Cruise Ship Down: Saving Concordia,MOVIE,2014,,46,['documentation'],0.0,,,0.625,6.0
1770,tm182997,God Loves Uganda,MOVIE,2013,,83,['documentation'],0.0,7.4,1201.0,2.778,6.9
1771,ts45940,Nellyville,SHOW,2014,TV-PG,39,['reality'],2.0,8.4,85.0,0.6,
1772,tm181783,Gold,MOVIE,2013,,112,"['western', 'european', 'drama']",0.0,6.2,1188.0,2.6239999999999997,5.7
1773,ts157351,Seriously Amazing Objects,SHOW,2013,TV-PG,48,"['action', 'documentation']",3.0,8.0,8.0,0.6,
1774,tm228448,Lost in the White City,MOVIE,2014,,91,['drama'],0.0,5.4,161.0,1.8630000000000002,4.8
1775,ts83035,Great Lakes Wild,SHOW,2014,TV-G,24,['documentation'],1.0,7.9,9.0,0.9640000000000001,
1776,ts36513,Bible Hunters,SHOW,2014,,46,['documentation'],1.0,7.3,61.0,1.646,
1777,tm169343,Al Madrigal: Why is the Rabbit Crying?,MOVIE,2013,,68,"['comedy', 'documentation']",0.0,7.0,89.0,2.76,6.7
1778,tm146468,All the Wilderness,MOVIE,2014,,80,['drama'],0.0,5.8,1469.0,3.8160000000000003,6.8
1779,tm158968,Neal Brennan: Women and Black Dudes,MOVIE,2014,,60,['comedy'],0.0,7.2,215.0,2.6319999999999997,6.3
1780,tm177641,The Lockerbie Bombing,MOVIE,2013,,46,['documentation'],0.0,7.4,22.0,0.6,
1781,tm592282,Shuttle Discovery's Last Mission,MOVIE,2013,,102,['documentation'],0.0,7.5,55.0,0.6,
1782,tm161103,Brightest Star,MOVIE,2014,,80,"['comedy', 'drama', 'romance']",0.0,5.1,1114.0,3.492,4.3
1783,tm249728,The Teacher Who Defied Hitler,MOVIE,2014,,46,"['documentation', 'drama']",0.0,8.1,61.0,0.6,
1784,tm182313,The Moment,MOVIE,2013,,90,['thriller'],0.0,4.9,475.0,2.585,5.2
1785,tm231548,Daddy's Home,MOVIE,2014,,108,['comedy'],0.0,4.2,61.0,1.304,
1786,ts160567,Terror in the Skies,SHOW,2013,TV-PG,45,['documentation'],1.0,7.8,27.0,,
1787,tm177183,The Incredible Bionic Man,MOVIE,2013,,47,['documentation'],0.0,6.4,26.0,1.207,7.0
1788,tm178880,The Day Kennedy Died,MOVIE,2013,,91,['documentation'],0.0,7.5,236.0,2.056,7.4
1789,ts44178,Space Voyages,SHOW,2013,TV-G,46,['documentation'],1.0,8.4,10.0,0.6,
1791,tm600889,Lincoln's Washington at War,MOVIE,2013,,46,"['documentation', 'history']",0.0,7.1,19.0,1.3969999999999998,
1792,tm552225,Hitler's Riches,MOVIE,2014,,46,['documentation'],0.0,7.0,57.0,0.84,6.7
1795,ts4104,AwesomenessTV,SHOW,2013,TV-PG,23,['comedy'],2.0,2.6,359.0,1.4,7.5
1796,tm939965,B2: Stealth at War,MOVIE,2013,,46,['documentation'],0.0,5.3,18.0,0.6,
1797,tm595866,9/11: The Heartland Tapes,MOVIE,2013,,46,"['history', 'documentation']",0.0,6.1,77.0,1.125,5.0
1798,tm576971,Kennedy's Suicide Bomber,MOVIE,2013,,60,"['documentation', 'crime']",0.0,6.6,16.0,0.6,
1799,tm536245,Aliens Inside Us,MOVIE,2013,,51,['documentation'],0.0,7.9,8.0,0.6,
1800,tm137578,Kurt Metzger: White Precious,MOVIE,2014,,60,"['comedy', 'documentation']",0.0,7.6,57.0,0.95,6.8
1801,tm153097,Santa Hunters,MOVIE,2014,G,65,"['comedy', 'fantasy', 'family']",0.0,4.6,383.0,4.518,7.4
1802,tm307501,A Star-Spangled Story: Battle for America,MOVIE,2014,,51,"['documentation', 'history']",0.0,7.8,16.0,0.6,
1803,tm159200,Artie Lange: The Stench of Failure,MOVIE,2014,,63,['comedy'],0.0,6.5,121.0,1.341,6.5
1804,tm600139,40 Under 40,MOVIE,2013,,52,['documentation'],0.0,,,0.6,8.0
1806,tm156131,Tracy Morgan: Bona Fide,MOVIE,2014,,60,['comedy'],0.0,6.5,124.0,1.7209999999999999,5.1
1807,tm322881,Asian Tsunami: The Deadliest Wave,MOVIE,2014,,50,['documentation'],0.0,7.7,29.0,1.001,7.3
1808,tm162313,How To Clone A Woolly Mammoth,MOVIE,2014,,46,['documentation'],0.0,,,0.6,4.0
1809,ts98077,Hack Into Broad City,SHOW,2014,,1,['comedy'],2.0,8.5,304.0,0.632,
1811,tm179482,Crazy Enough,MOVIE,2013,PG,104,['comedy'],0.0,3.3,451.0,2.224,2.4
1818,tm200042,Legend of Lead Belly,MOVIE,2013,,51,"['documentation', 'music']",0.0,7.1,12.0,0.884,9.0
1819,tm205861,Arrival,MOVIE,2016,PG-13,112,"['drama', 'scifi', 'thriller']",0.0,7.9,669220.0,67.165,7.6
1820,tm123164,Silence,MOVIE,2016,R,195,"['drama', 'history']",0.0,7.1,110511.0,27.153000000000002,7.1
1821,ts41876,Bull,SHOW,2016,TV-14,43,"['drama', 'crime', 'comedy']",6.0,7.0,19035.0,57.968,7.0
1822,ts36672,Limitless,SHOW,2015,TV-14,43,"['scifi', 'crime', 'drama', 'thriller', 'comedy']",1.0,7.7,66343.0,33.234,7.3
1823,tm214019,13 Hours: The Secret Soldiers of Benghazi,MOVIE,2016,R,144,"['thriller', 'history', 'war', 'action', 'drama']",0.0,7.3,138003.0,68.319,7.2
1824,tm137836,Mission: Impossible - Rogue Nation,MOVIE,2015,PG-13,130,"['action', 'thriller']",0.0,7.4,364348.0,43.718,7.2
1825,tm122828,Star Trek Beyond,MOVIE,2016,PG-13,122,"['scifi', 'action', 'thriller']",0.0,7.0,240862.0,39.458,6.8
1826,ts21950,Younger,SHOW,2015,TV-14,24,"['drama', 'comedy', 'romance']",7.0,7.8,22701.0,23.904,6.9
1827,tm122325,Teenage Mutant Ninja Turtles: Out of the Shadows,MOVIE,2016,PG-13,113,"['action', 'comedy', 'scifi', 'crime', 'animation']",0.0,5.9,91788.0,46.708999999999996,6.0
1828,ts41580,MacGyver,SHOW,2016,TV-14,42,"['drama', 'action']",5.0,5.2,20843.0,120.898,7.3
1829,tm136924,Terminator Genisys,MOVIE,2015,PG-13,126,"['scifi', 'thriller', 'action', 'fantasy']",0.0,6.3,273689.0,87.13,5.9
1830,ts35549,Another Period,SHOW,2015,TV-14,21,"['comedy', 'history']",3.0,7.2,4862.0,15.357000000000001,7.1
1831,ts38776,Love Island,SHOW,2015,TV-MA,46,"['reality', 'romance', 'european']",7.0,5.1,3227.0,2.557,5.9
1832,ts35213,Lip Sync Battle,SHOW,2015,TV-PG,22,"['family', 'music']",5.0,7.2,3690.0,35.137,6.5
1833,ts53159,The Loud House,SHOW,2016,TV-Y7,17,"['thriller', 'animation', 'music', 'fantasy', 'comedy', 'family', 'horror', 'drama', 'action']",5.0,7.0,6180.0,51.181999999999995,7.9
1834,ts37212,The Late Show with Stephen Colbert,SHOW,2015,TV-PG,42,['comedy'],7.0,7.1,13613.0,163.733,6.5
1835,ts42074,Man with a Plan,SHOW,2016,TV-PG,21,['comedy'],4.0,7.1,10043.0,30.618000000000002,6.7
1836,tm232194,Allied,MOVIE,2016,R,124,"['drama', 'thriller', 'action', 'romance', 'war']",0.0,7.1,152746.0,25.432,6.8
1837,tm139219,Florence Foster Jenkins,MOVIE,2016,PG-13,110,"['drama', 'crime', 'music', 'comedy']",0.0,8.9,9.0,14.780999999999999,6.7
1838,tm138085,Monster Trucks,MOVIE,2016,PG,105,"['scifi', 'comedy', 'family', 'animation', 'fantasy', 'action']",0.0,5.6,17017.0,41.275,6.1
1839,ts38209,Teachers,SHOW,2016,TV-14,20,['comedy'],3.0,6.4,3366.0,6.845,6.2
1840,ts43396,Shimmer and Shine,SHOW,2015,TV-Y,21,"['family', 'fantasy', 'animation']",4.0,5.0,499.0,41.306000000000004,6.3
1841,ts38408,BrainDead,SHOW,2016,TV-14,43,"['scifi', 'drama', 'comedy', 'thriller', 'horror']",1.0,8.0,11143.0,11.32,7.2
1842,tm135757,The SpongeBob Movie: Sponge Out of Water,MOVIE,2015,PG,92,"['fantasy', 'comedy', 'family', 'action', 'animation']",0.0,6.0,54368.0,60.872,6.1
1843,ts21899,The Messengers,SHOW,2015,TV-14,41,"['scifi', 'drama', 'action', 'thriller', 'fantasy', 'reality']",1.0,6.5,9016.0,6.76,6.4
1844,ts38702,School of Rock,SHOW,2016,TV-G,22,"['comedy', 'music', 'family']",3.0,4.0,2018.0,16.238,7.1
1845,ts21586,The Odd Couple,SHOW,2015,TV-PG,21,['comedy'],3.0,6.4,8913.0,21.861,5.6
1846,ts34709,The Late Late Show with James Corden,SHOW,2015,TV-14,40,['comedy'],7.0,5.8,9846.0,22.29,5.9
1847,ts42361,Great Barrier Reef with David Attenborough,SHOW,2015,,49,['documentation'],1.0,8.6,1360.0,3.763,6.8
1848,ts35862,The Jim Gaffigan Show,SHOW,2015,TV-PG,21,['comedy'],2.0,7.5,2581.0,5.855,6.6
1849,ts87543,Mighty Trains,SHOW,2016,TV-G,45,['documentation'],4.0,7.6,82.0,3.055,8.0
1850,ts44940,The Dude Perfect Show,SHOW,2016,TV-PG,22,"['reality', 'comedy']",3.0,6.6,238.0,4.164,1.7
1851,ts38447,Alvinnn!!! and The Chipmunks,SHOW,2015,TV-Y7,16,"['animation', 'drama', 'comedy', 'family', 'music']",5.0,4.7,1359.0,12.942,6.7
1852,tm143095,Paranormal Activity: The Ghost Dimension,MOVIE,2015,R,88,"['horror', 'thriller']",0.0,4.6,27459.0,23.854,5.3
1853,tm208689,Nate Bargatze: Full Time Magic,MOVIE,2015,,62,"['comedy', 'documentation']",0.0,7.7,271.0,0.988,6.5
1854,ts37220,Moonbeam City,SHOW,2015,TV-14,21,"['comedy', 'animation', 'action', 'scifi', 'thriller']",1.0,6.8,2186.0,10.612,5.4
1855,ts145279,Million Dollar American Princesses,SHOW,2015,TV-PG,47,['history'],2.0,7.6,153.0,0.88,7.0
1856,ts38755,Time Traveling Bong,SHOW,2016,TV-14,22,"['comedy', 'scifi']",1.0,6.7,1521.0,2.682,6.5
1857,tm205317,Comedy Central Roast of Justin Bieber,MOVIE,2015,,85,['comedy'],0.0,7.3,3862.0,11.71,6.9
1858,tm138668,Addicted to Fresno,MOVIE,2015,,85,"['comedy', 'crime', 'drama']",0.0,5.4,2727.0,6.053,5.3
1859,tm207514,Always Watching: A Marble Hornets Story,MOVIE,2015,R,91,['horror'],0.0,4.7,3026.0,23.487,5.1
1860,ts41265,Jericho,SHOW,2016,,60,"['drama', 'western', 'european']",1.0,6.7,1460.0,4.45,6.9
1861,ts37995,Game Shakers,SHOW,2015,TV-G,23,"['comedy', 'family']",3.0,4.1,2504.0,47.228,7.7
1862,tm217007,Zoom,MOVIE,2015,,96,"['drama', 'animation', 'comedy']",0.0,6.1,2829.0,8.457,5.7
1863,tm308241,Legends of the Hidden Temple,MOVIE,2016,PG,68,['family'],0.0,5.7,896.0,6.75,6.8
1864,tm244591,The Wedding Plan,MOVIE,2016,PG,110,"['romance', 'comedy']",0.0,6.4,1362.0,3.529,5.4
1865,tm208739,Already Tomorrow in Hong Kong,MOVIE,2016,,79,"['romance', 'comedy']",0.0,6.5,5647.0,8.328,6.1
1866,tm245267,The Horde,MOVIE,2016,,88,['horror'],0.0,,,6.63,5.1
1867,tm244850,Priceless,MOVIE,2016,PG-13,97,"['crime', 'romance', 'documentation', 'drama', 'thriller']",0.0,6.0,3804.0,18.511,7.2
1868,tm186625,Mothers and Daughters,MOVIE,2016,PG-13,90,['drama'],0.0,4.9,3075.0,8.357000000000001,5.5
1869,tm270900,Arcadia,MOVIE,2016,,90,"['scifi', 'action', 'thriller']",0.0,4.1,294.0,2.322,4.0
1870,tm233535,Dark,MOVIE,2015,,93,"['thriller', 'horror', 'drama']",0.0,3.5,2583.0,5.227,3.8
1871,tm244478,Comedy Central Roast of Rob Lowe,MOVIE,2016,PG-13,81,['comedy'],0.0,6.9,1377.0,4.263,6.5
1872,ts58377,Inside the Factory,SHOW,2015,TV-G,52,['documentation'],7.0,,,4.234,8.8
1873,tm218511,Stonewall,MOVIE,2015,R,129,"['drama', 'history']",0.0,5.3,4100.0,7.721,6.1
1874,tm244541,ISRA 88,MOVIE,2016,,119,"['thriller', 'scifi', 'drama']",0.0,3.6,1672.0,4.3469999999999995,4.9
1875,ts39246,Ink Master: Redemption,SHOW,2015,TV-14,20,['reality'],4.0,,,5.843999999999999,7.9
1876,tm207603,Microbe and Gasoline,MOVIE,2015,R,103,"['comedy', 'european', 'drama']",0.0,6.7,2806.0,6.0489999999999995,6.2
1877,tm314058,Diverge,MOVIE,2016,,85,"['thriller', 'drama', 'scifi']",0.0,4.6,799.0,3.365,5.2
1878,tm221988,Darling,MOVIE,2015,,78,"['horror', 'thriller']",0.0,5.5,3074.0,8.584,5.6
1880,tm228929,Half-Shell Heroes: Blast to the Past,MOVIE,2015,,45,"['comedy', 'drama', 'scifi', 'animation', 'action']",0.0,6.6,144.0,1.7590000000000001,9.0
1881,ts42639,Hell Below,SHOW,2016,TV-PG,45,"['documentation', 'war']",3.0,7.5,147.0,4.168,
1882,ts36461,Angel from Hell,SHOW,2016,TV-14,21,"['drama', 'fantasy', 'comedy']",1.0,6.1,2624.0,11.125,5.9
1883,tm200466,7 Chinese Brothers,MOVIE,2015,,75,['comedy'],0.0,5.6,1530.0,3.82,5.3
1884,ts37779,Danger Mouse,SHOW,2015,,12,"['comedy', 'crime', 'family', 'fantasy', 'scifi', 'animation', 'action', 'european']",2.0,7.2,579.0,8.182,7.6
1885,ts35596,Bella and the Bulldogs,SHOW,2015,TV-G,23,"['comedy', 'family', 'sport']",2.0,5.0,2114.0,11.755999999999998,7.9
1886,ts42220,Jeff Ross Presents Roast Battle,SHOW,2016,TV-MA,32,['comedy'],3.0,7.1,629.0,2.248,6.0
1887,tm215418,Bridget Everett: Gynecological Wonder,MOVIE,2015,,47,"['comedy', 'documentation']",0.0,5.6,91.0,2.419,1.0
1888,tm229381,American Hero,MOVIE,2015,R,86,"['scifi', 'music', 'action', 'comedy', 'drama']",0.0,5.0,4163.0,6.7860000000000005,5.6
1889,tm145634,Plague,MOVIE,2015,R,86,"['horror', 'drama', 'scifi']",0.0,5.0,3718.0,3.2560000000000002,4.6
1890,tm244426,Building Star Trek,MOVIE,2016,,92,"['scifi', 'documentation']",0.0,6.6,151.0,4.252,7.1
1891,tm203058,Bleeding Heart,MOVIE,2015,,80,"['thriller', 'drama']",0.0,5.1,2107.0,7.034,5.0
1892,tm239646,All We Had,MOVIE,2016,,105,['drama'],0.0,5.9,2235.0,5.685,5.5
1893,tm271357,Naples '44,MOVIE,2016,,85,"['drama', 'war', 'documentation', 'european']",0.0,6.7,186.0,1.321,5.5
1894,tm408122,All at Once,MOVIE,2016,,112,['drama'],0.0,5.9,371.0,3.6430000000000002,5.3
1895,tm143986,The Legend of Barney Thomson,MOVIE,2015,,96,"['drama', 'comedy', 'crime']",0.0,6.3,5848.0,9.357999999999999,6.1
1896,tm267068,Louise by the Shore,MOVIE,2016,,75,"['animation', 'drama', 'european']",0.0,7.1,1041.0,3.665,6.9
1897,tm312351,96 Souls,MOVIE,2016,,112,"['scifi', 'thriller', 'drama']",0.0,6.7,3006.0,3.596,5.0
